Código do IBGE;Código do Município;Município;Estado;Ano de Referência;Prestadores;Serviços;Natureza Jurídica;ES001 - População total atendida com esgotamento sanitário;ES002 - Quantidade de ligações ativas de esgotos;ES003 - Quantidade de economias ativas de esgotos;ES004 - Extensão da rede de esgotos;ES005 - Volume de esgotos coletado;ES006 - Volume de esgotos tratado;ES007 - Volume de esgotos faturado;ES008 - Quantidade de economias residenciais ativas de esgotos;ES009 - Quantidade de ligações totais de esgotos;ES012 - Volume de esgoto bruto exportado;ES013 - Volume de esgotos bruto importado;ES014 - Volume de esgoto importado tratado nas instalações do importador;ES015 - Volume de esgoto bruto exportado tratado nas instalações do importador;ES026 - População urbana atendida com esgotamento sanitário;ES028 - Consumo total de energia elétrica nos sistemas de esgotos;IN015_AE - Índice de coleta de esgoto;IN016_AE - Índice de tratamento de esgoto;IN021_AE - Extensão da rede de esgoto por ligação;IN024_AE - Índice de atendimento urbano de esgoto referido aos municípios atendidos com água;IN046_AE - Índice de esgoto tratado referido à água consumida;IN047_AE - Índice de atendimento urbano de esgoto referido aos municípios atendidos com esgoto;IN056_AE - Índice de atendimento total de esgoto referido aos municípios atendidos com água;IN059_AE - Índice de consumo de energia elétrica em sistemas de esgotamento sanitário
;520760;Fazenda Nova;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520760;Fazenda Nova;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520780;Firminópolis;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520780;Firminópolis;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520780;Firminópolis;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520780;Firminópolis;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520780;Firminópolis;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520790;Flores de Goiás;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520790;Flores de Goiás;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520790;Flores de Goiás;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520790;Flores de Goiás;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520790;Flores de Goiás;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520800;Formosa;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;32.723;9.468;11.099;197,7;1.294,15;1.294,15;1.294,15;9.574;11.394;0;0;0;0;32.723;770,56;38,69;100;16,07;38,41;38,69;38,41;33,99;0,6
;520800;Formosa;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;26.694;7.755;8.768;133,6;1.093,36;1.093,36;1.093,36;7.846;9.227;0;0;0;;26.694;849,76;33,54;100;14,48;31,85;33,54;31,85;28,18;0,78
;520800;Formosa;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520800;Formosa;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520800;Formosa;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520810;Formoso;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520810;Formoso;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520810;Formoso;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520810;Formoso;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520810;Formoso;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520815;Gameleira de Goiás;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520815;Gameleira de Goiás;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520815;Gameleira de Goiás;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520815;Gameleira de Goiás;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520815;Gameleira de Goiás;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520840;Goianápolis;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO | [52084040] Secretário de Obras, Serviços Urbanos e Rurais - SOSUR;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;520840;Goianápolis;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520840;Goianápolis;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520840;Goianápolis;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520840;Goianápolis;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520850;Goiandira;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520850;Goiandira;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520850;Goiandira;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520850;Goiandira;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520850;Goiandira;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520860;Goianésia;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;27.319;9.089;9.597;68,64;1.246,88;1.246,88;1.246,88;8.648;9.466;0;0;0;0;27.319;56,71;63,27;100;7,76;51,79;63,27;51,79;48,06;0,05
;520860;Goianésia;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;22.149;7.450;7.898;68,64;1.095,06;1.095,06;1.095,06;7.018;8.233;0;0;0;;22.149;52,73;56,17;100;8,62;42,49;56,17;42,49;39,43;0,05
;520860;Goianésia;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;20.222;6.861;7.315;68,63;1.023,53;1.023,53;1.023,53;6.490;7.687;0;0;0;;20.222;45,79;53,72;100;9,21;40,5;53,72;40,5;37,58;0,04
;520860;Goianésia;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;22.043;6.461;6.928;68,63;938,99;938,99;938,99;6.091;7.223;;;;;22.043;40,8;53,47;100;9,99;45,25;53,47;45,25;41,34;0,04
;520860;Goianésia;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;19.844;5.840;6.293;68,6;849,3;849,3;849,3;5.477;6.514;;;;;19.844;10;48,32;100;10,97;41,23;48,32;41,23;37,67;0,01
;520870;Goiânia;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO | [52087040] Companhia de Urbanização de Goiania - Comurg;Água e Esgoto | Res. Sólidos;;1.041.112;265.143;364.940;2.793,82;59.839,28;46.764,82;59.839,28;312.583;277.140;0;0;0;0;1.041.112;5.643,82;83,36;78,15;9,91;81,75;65,15;81,75;81,21;0,09
;520870;Goiânia;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO | [52087040] Companhia de Urbanização de Goiania - Comurg;Água e Esgoto | Res. Sólidos;;1.009.537;252.036;353.925;2.766,25;59.050,28;39.563,69;59.050,28;303.096;283.645;0;0;0;;1.009.537;6.702,90;83,92;67;9,9;80,31;56,23;80,31;79,78;0,11
;520870;Goiânia;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO | [52087040] Companhia de Urbanização de Goiania - Comurg;Água e Esgoto | Res. Sólidos;;962.680;238.662;341.807;2.723,87;58.494,40;39.191,24;58.494,40;292.875;270.844;0;0;0;;962.680;5.650,01;84,58;67;10,2;77,86;56,67;77,86;77,35;0,1
;520870;Goiânia;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO | [52087040] Companhia de Urbanização de Goiania - Comurg;Água e Esgoto | Res. Sólidos;;903.105;225.318;332.500;2.685,71;56.130,87;37.607,68;56.130,87;285.388;259.670;;;;;903.105;6.167,30;86,35;67;10,4;74,49;57,86;74,49;74;0,11
;520870;Goiânia;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO | [52087040] Companhia de Urbanização de Goiania - Comurg;Água e Esgoto | Res. Sólidos;;887.543;215.819;325.622;2.641,60;56.904,70;40.580,30;56.904,70;279.088;252.798;;;;;887.543;6.540,00;87,14;71,31;11,32;74,39;62,14;74,39;73,9;0,11
;520880;Goianira;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;4.706;1.566;1.780;22,48;197,92;197,92;197,92;1.497;1.590;0;0;0;0;4.706;0;30,42;100;9,72;18,3;30,42;18,3;17,87;0
;520880;Goianira;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;4.662;1.553;1.642;14,42;174,59;174,59;174,59;1.484;2.207;0;0;0;;4.662;0,64;30,12;100;5,97;18,61;30,12;18,61;18,18;0
;520880;Goianira;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;3.841;1.255;1.316;14,42;164,01;164,01;164,01;1.229;2.625;0;0;0;;3.841;15,6;28,54;100;5,77;16,31;28,54;16,31;15,93;0,1
;520880;Goianira;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO | [52088040] Prefeitura Municipal - PM;Água e Esgoto | Res. Sólidos;;3.235;921;977;13,01;17,23;17,23;17,23;907;2.126;;;;;3.235;;3,15;100;6,12;13,69;3,15;13,69;13,21;
;520880;Goianira;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520890;Goiás;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;5.319;1.967;2.048;31,6;221,4;221,4;221,4;1.797;2.550;0;0;0;0;5.319;171,6;24,54;100;13,11;30,16;24,54;30,16;21,62;0,78
;520890;Goiás;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO | [52089040] Secretaria Municipal de mMeio Ambiente - SEMMA;Água e Esgoto | Res. Sólidos;;5.050;1.881;1.959;31,44;202,14;202,14;202,14;1.710;2.259;0;0;0;;5.050;24,14;22,03;100;16;28,34;22,03;28,34;20,31;0,12
;520890;Goiás;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO | [52089040] Secretaria Municipal de mMeio Ambiente - SEMMA;Água e Esgoto | Res. Sólidos;;3.721;1.390;1.454;31,44;170,91;170,91;170,91;1.272;1.670;0;0;0;;3.721;209,86;18,18;100;20,3;21,21;18,18;21,21;15,21;1,23
;520890;Goiás;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO | [52089040] Secretaria Municipal de mMeio Ambiente - SEMMA;Água e Esgoto | Res. Sólidos;;3.714;1.174;1.234;31,44;147,25;147,25;147,25;1.073;1.427;;;;;3.714;175,1;15,92;100;22,22;19,1;15,92;19,1;13,95;1,19
;520890;Goiás;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO | [52089040] Secretaria Municipal de mMeio Ambiente - SEMMA;Água e Esgoto | Res. Sólidos;;3.657;1.151;1.211;31,4;126,8;126,8;126,8;1.057;1.401;;;;;3.657;203;13,2;100;25,21;18,76;13,2;18,76;13,69;1,6
;520910;Goiatuba;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO | [52091040] Prefeitura Municipal de Goiatuba - Pref.GTBA;Água e Esgoto | Res. Sólidos;;6.055;2.207;2.548;10,39;370,3;370,3;370,3;2.041;2.325;0;0;0;0;6.055;0,07;28,69;100;4,29;20,5;28,69;20,5;18,74;0
;520910;Goiatuba;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;5.859;2.142;2.481;10,39;364,14;364,14;364,14;1.980;2.519;0;0;0;;5.859;0,2;28,65;100;4,17;19,89;28,65;19,89;18,18;0
;520910;Goiatuba;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;5.702;2.083;2.434;10,38;368,98;368,98;368,98;1.968;2.457;0;0;0;;5.702;2,5;29,28;100;4,18;19,97;29,28;19,97;18,26;0,01
;520910;Goiatuba;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;6.553;2.043;2.396;10,38;348,83;348,83;348,83;1.927;2.510;;;;;6.553;4;29,31;100;4,11;22,88;29,31;22,88;20,44;0,01
;520910;Goiatuba;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;6.450;2.001;2.364;10,4;322,1;322,1;322,1;1.896;2.543;;;;;6.450;4;25,51;100;4,45;22,62;25,51;22,62;20,2;0,01
;520915;Gouvelândia;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520915;Gouvelândia;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520915;Gouvelândia;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520915;Gouvelândia;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520915;Gouvelândia;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520920;Guapó;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO | [52092040] Prefeitura Municipal de Guapó - PMG;Água e Esgoto | Res. Sólidos;;6.903;2.323;2.489;45,03;264,51;264,51;246,51;2.317;2.382;0;0;0;0;6.903;1,06;58,98;100;17,71;65,83;58,98;65,83;49,4;0
;520920;Guapó;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;5.892;1.968;2.081;37,18;228,22;228,22;228,22;1.933;2.260;0;0;0;;5.892;3,57;51,92;100;16,93;56,18;51,92;56,18;42,16;0,02
;520920;Guapó;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;5.673;1.904;2.002;37,18;240,45;240,45;240,45;1.872;2.132;0;0;0;;5.673;0,6;53,46;100;17,32;55,64;53,46;55,64;41,76;0
;520920;Guapó;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;6.625;1.868;1.975;37,18;234,54;234,54;234,54;1.837;2.161;;;;;6.625;0,7;55,6;100;17,64;59,99;55,6;59,99;42,91;0
;520920;Guapó;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;6.527;1.829;1.951;37,2;241,2;241,2;241,2;1.809;2.055;;;;;6.527;0,6;56,93;100;18,21;60,03;56,93;60,03;42,94;0
;520929;Guaraíta;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO | [52092940] Prefeitura Municipal de Guaraíta - PMG;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;520929;Guaraíta;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520929;Guaraíta;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520929;Guaraíta;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520929;Guaraíta;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520940;Guarani de Goiás;GO;2009;[52094011] Prefeitura Municipal de Guarani de Goiás - PMGG | [52094040] PREFEITURA MUNICIPAL DE GUARANI DE GOIÁS - PMGG;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;520940;Guarani de Goiás;GO;2008;;;;;;;;;;;;;;;;;;;;;;;;;;
;520940;Guarani de Goiás;GO;2007;;;;;;;;;;;;;;;;;;;;;;;;;;
;520940;Guarani de Goiás;GO;2006;;;;;;;;;;;;;;;;;;;;;;;;;;
;520940;Guarani de Goiás;GO;2005;;;;;;;;;;;;;;;;;;;;;;;;;;
;520945;Guarinos;GO;2009;[52094540] SECRETARIA MUNICIPAL DE OBRAS E SERVIÇOS URBANOS - SECURB;Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;520945;Guarinos;GO;2008;;;;;;;;;;;;;;;;;;;;;;;;;;
;520945;Guarinos;GO;2007;;;;;;;;;;;;;;;;;;;;;;;;;;
;520945;Guarinos;GO;2006;;;;;;;;;;;;;;;;;;;;;;;;;;
;520945;Guarinos;GO;2005;;;;;;;;;;;;;;;;;;;;;;;;;;
;520960;Heitoraí;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO | [52096040] Prefeitura de Heitoraí - semma;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;520960;Heitoraí;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520960;Heitoraí;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520960;Heitoraí;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520960;Heitoraí;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520970;Hidrolândia;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520970;Hidrolândia;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520970;Hidrolândia;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520970;Hidrolândia;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520970;Hidrolândia;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520980;Hidrolina;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO | [52098040] PREFEITURA MUNICIPAL DE HIDROLINA - GO;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;520980;Hidrolina;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520980;Hidrolina;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520980;Hidrolina;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520980;Hidrolina;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520990;Iaciara;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO | [52099040] PREFEITURA MUNICIPAL DE IACIARA - PMI;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;520990;Iaciara;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520990;Iaciara;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520990;Iaciara;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520990;Iaciara;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520993;Inaciolândia;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520993;Inaciolândia;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520993;Inaciolândia;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520993;Inaciolândia;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520993;Inaciolândia;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520995;Indiara;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520995;Indiara;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520995;Indiara;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520995;Indiara;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;520995;Indiara;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521000;Inhumas;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;13.936;4.731;5.341;66,56;737,52;737,52;737,52;4.405;5.216;0;0;0;0;13.936;21,27;38,92;100;12,43;31,59;38,92;31,59;29,79;0,03
;521000;Inhumas;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;13.477;4.513;5.162;61,07;713,73;713,73;713,73;4.251;5.054;0;0;0;;13.477;17,67;39,4;100;12,29;30,7;39,4;30,7;28,95;0,02
;521000;Inhumas;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;13.132;4.416;5.045;61,07;737,97;737,97;737,97;4.189;4.885;0;0;0;;13.132;13,03;40,79;100;12,57;30,96;40,79;30,96;29,19;0,02
;521000;Inhumas;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;14.736;4.361;4.979;61,07;710,83;710,83;710,83;4.152;4.832;;;;;14.736;14,1;39,44;100;12,37;33,72;39,44;33,72;30,71;0,02
;521000;Inhumas;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;12.375;3.676;4.232;49,2;620,3;620,3;620,3;3.481;4.079;;;;;12.375;1,5;35,92;100;12,05;28,69;35,92;28,69;26,13;0
;521010;Ipameri;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO | [52101040] Secretaria Municipal do Meio Ambiente e Recursos Hídricos - SEMMA;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;521010;Ipameri;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO | [52101040] Secretaria Municipal do Meio Ambiente e Recursos Hídricos - SEMMA;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;521010;Ipameri;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO | [52101040] Secretaria Municipal do Meio Ambiente e Recursos Hídricos - SEMMA;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;521010;Ipameri;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO | [52101040] Secretaria Municipal do Meio Ambiente e Recursos Hídricos - SEMMA;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;521010;Ipameri;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO | [52101040] Secretaria Municipal do Meio Ambiente e Recursos Hídricos - SEMMA;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;521015;Ipiranga de Goiás;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521015;Ipiranga de Goiás;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521015;Ipiranga de Goiás;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521015;Ipiranga de Goiás;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521015;Ipiranga de Goiás;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521020;Iporá;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO | [52102040] PREFEITURA MUNICIPAL DE IPORA - SECSMA;Água | Res. Sólidos;;;;;;;;;;;;;;;;;;;;;;;;
;521020;Iporá;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521020;Iporá;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521020;Iporá;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521020;Iporá;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521030;Israelândia;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521030;Israelândia;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521030;Israelândia;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521030;Israelândia;GO;2006;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521030;Israelândia;GO;2005;[52087000] Saneamento de Goiás S/A - SANEAGO;Água;;;;;;;;;;;;;;;;;;;;;;;;
;521040;Itaberaí;GO;2009;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;501;156;160;2,78;20,78;0;20,78;159;160;0;0;0;0;501;0;1,75;0;10,92;1,88;0;1,88;1,55;0
;521040;Itaberaí;GO;2008;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;501;156;160;2,78;21,18;21,18;21,18;158;349;0;0;0;;501;7,53;1,84;100;8,84;1,9;1,84;1,9;1,57;0,36
;521040;Itaberaí;GO;2007;[52087000] Saneamento de Goiás S/A - SANEAGO;Água e Esgoto;;514;161;165;2,78;21,94;;21,94;165;280;0;0;0;;514;1,5;1,98;;9,08;2,04;;2,04;1,68;0,07
